Purchase ID,Event ID,Event Name,Student ID,Ticket Price,Group Member
37717,2542,Joint Social with Stich and Bitch,201509260,0,Yes
37718,2657,Histsoc Finale Pub Quiz,201705227,0,Yes
37719,2664,Wine and cheese night,201474846,500,Yes
37720,1303,Medic Grad Ball 2024,201296625,7500,Yes
37721,1303,Medic Grad Ball 2024,201296625,11000,Yes
37722,2600,Year 3 Grad Ball Mock Osce,201494602,700,No
37723,2600,Year 3 Grad Ball Mock Osce,201489962,700,No
37725,2603,The Annual Engineering Ball,201537368,4400,No
37730,2648,LMD Basketball Training,201530738,300,No
37731,2641,Listening Party: The Tortured Poets Department,201703242,250,No
37732,2600,Year 3 Grad Ball Mock Osce,201493793,700,No
37733,2600,Year 3 Grad Ball Mock Osce,201491952,700,No
37734,2600,Year 3 Grad Ball Mock Osce,201491943,700,No
37735,2600,Year 3 Grad Ball Mock Osce,201489629,700,Yes
37736,2600,Year 3 Grad Ball Mock Osce,201395137,700,No
37737,2641,Listening Party: The Tortured Poets Department,201733938,250,No
37738,2600,Year 3 Grad Ball Mock Osce,201395248,700,No
37739,2657,Histsoc Finale Pub Quiz,201523927,0,Yes
37741,2600,Year 3 Grad Ball Mock Osce,201496521,700,No
37744,2404,Varsity 2024: Rugby Union Finale,201578495,1500,Yes
37746,2404,Varsity 2024: Rugby Union Finale,201726491,1500,Yes
37749,2660,WE'RE BACK !!! - 22nd April to 26th April,201696390,400,Yes
37750,2660,WE'RE BACK !!! - 22nd April to 26th April,201476732,400,Yes
37751,2660,WE'RE BACK !!! - 22nd April to 26th April,201476732,400,Yes
37752,2660,WE'RE BACK !!! - 22nd April to 26th April,201476732,400,Yes
37753,2660,WE'RE BACK !!! - 22nd April to 26th April,201594039,400,Yes
37754,2660,WE'RE BACK !!! - 22nd April to 26th April,201752323,400,Yes
37755,2660,WE'RE BACK !!! - 22nd April to 26th April,201799038,400,Yes
37756,2660,WE'RE BACK !!! - 22nd April to 26th April,201799038,400,Yes
37757,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-2192,400,Yes
37758,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-2192,400,Yes
37759,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-2192,400,Yes
37760,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4037,400,Yes
37761,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4037,400,Yes
37762,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4037,400,Yes
37763,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4037,400,Yes
37764,2660,WE'RE BACK !!! - 22nd April to 26th April,201417548,400,Yes
37765,2660,WE'RE BACK !!! - 22nd April to 26th April,201417548,400,Yes
37766,2660,WE'RE BACK !!! - 22nd April to 26th April,201729258,400,Yes
37767,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-2192,400,Yes
37768,2660,WE'RE BACK !!! - 22nd April to 26th April,201448008,400,Yes
37769,2660,WE'RE BACK !!! - 22nd April to 26th April,201448008,400,Yes
37770,2660,WE'RE BACK !!! - 22nd April to 26th April,01084529,400,Yes
37771,2660,WE'RE BACK !!! - 22nd April to 26th April,201787214,400,Yes
37772,2660,WE'RE BACK !!! - 22nd April to 26th April,201787214,400,Yes
37773,2660,WE'RE BACK !!! - 22nd April to 26th April,201776174,400,Yes
37774,2660,WE'RE BACK !!! - 22nd April to 26th April,201776174,400,Yes
37775,2660,WE'RE BACK !!! - 22nd April to 26th April,201509260,400,Yes
37776,2660,WE'RE BACK !!! - 22nd April to 26th April,201392846,400,Yes
37777,2660,WE'RE BACK !!! - 22nd April to 26th April,201392846,400,Yes
37778,2660,WE'RE BACK !!! - 22nd April to 26th April,201392846,400,Yes
37779,2660,WE'RE BACK !!! - 22nd April to 26th April,201142018,400,Yes
37780,2660,WE'RE BACK !!! - 22nd April to 26th April,201142018,400,Yes
37781,2660,WE'RE BACK !!! - 22nd April to 26th April,201677522,400,Yes
37782,2660,WE'RE BACK !!! - 22nd April to 26th April,201677522,400,Yes
37783,2660,WE'RE BACK !!! - 22nd April to 26th April,201205682,400,Yes
37784,2660,WE'RE BACK !!! - 22nd April to 26th April,201205682,400,Yes
37785,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4474,400,Yes
37786,2660,WE'RE BACK !!! - 22nd April to 26th April,201535285,400,Yes
37787,2660,WE'RE BACK !!! - 22nd April to 26th April,201535285,400,Yes
37788,2660,WE'RE BACK !!! - 22nd April to 26th April,201486160,400,Yes
37789,2660,WE'RE BACK !!! - 22nd April to 26th April,201486160,400,Yes
37790,2660,WE'RE BACK !!! - 22nd April to 26th April,201701412,400,Yes
37791,2660,WE'RE BACK !!! - 22nd April to 26th April,201619137,400,Yes
37792,2660,WE'RE BACK !!! - 22nd April to 26th April,201590864,400,Yes
37793,2404,Varsity 2024: Rugby Union Finale,201621218,1500,Yes
37794,2660,WE'RE BACK !!! - 22nd April to 26th April,201800849,400,Yes
37795,2660,WE'RE BACK !!! - 22nd April to 26th April,201800849,400,Yes
37796,2660,WE'RE BACK !!! - 22nd April to 26th April,201800849,400,Yes
37797,2660,WE'RE BACK !!! - 22nd April to 26th April,201391727,400,Yes
37798,2660,WE'RE BACK !!! - 22nd April to 26th April,201448459,400,Yes
37799,2660,WE'RE BACK !!! - 22nd April to 26th April,201401986,400,Yes
37800,2660,WE'RE BACK !!! - 22nd April to 26th April,201619137,400,Yes
37801,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-2192,400,Yes
37802,2660,WE'RE BACK !!! - 22nd April to 26th April,201623174,400,Yes
37803,2660,WE'RE BACK !!! - 22nd April to 26th April,201799038,400,Yes
37804,2660,WE'RE BACK !!! - 22nd April to 26th April,201800849,400,Yes
37805,2404,Varsity 2024: Rugby Union Finale,201653114,1500,Yes
37806,2660,WE'RE BACK !!! - 22nd April to 26th April,201619057,400,Yes
37807,2660,WE'RE BACK !!! - 22nd April to 26th April,201776174,400,Yes
37808,2660,WE'RE BACK !!! - 22nd April to 26th April,201417548,400,Yes
37809,2660,WE'RE BACK !!! - 22nd April to 26th April,201160949,400,Yes
37810,2660,WE'RE BACK !!! - 22nd April to 26th April,201787214,400,Yes
37811,2660,WE'RE BACK !!! - 22nd April to 26th April,201512177,400,Yes
37812,2660,WE'RE BACK !!! - 22nd April to 26th April,201501970,400,Yes
37813,2660,WE'RE BACK !!! - 22nd April to 26th April,201401986,400,Yes
37814,2660,WE'RE BACK !!! - 22nd April to 26th April,201142018,400,Yes
37815,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-2192,400,Yes
37816,2660,WE'RE BACK !!! - 22nd April to 26th April,201799038,400,Yes
37817,2660,WE'RE BACK !!! - 22nd April to 26th April,201787214,400,Yes
37818,2660,WE'RE BACK !!! - 22nd April to 26th April,201491168,400,Yes
37819,2660,WE'RE BACK !!! - 22nd April to 26th April,201697817,400,Yes
37820,2660,WE'RE BACK !!! - 22nd April to 26th April,201696390,400,Yes
37821,2660,WE'RE BACK !!! - 22nd April to 26th April,201512300,400,Yes
37822,2660,WE'RE BACK !!! - 22nd April to 26th April,201392339,400,Yes
37823,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4474,400,Yes
37824,2660,WE'RE BACK !!! - 22nd April to 26th April,201401986,400,Yes
37825,2660,WE'RE BACK !!! - 22nd April to 26th April,201737131,400,Yes
37826,2391,English Ball 2024!,201502675,3800,No
37827,2660,WE'RE BACK !!! - 22nd April to 26th April,201739102,400,Yes
37828,2660,WE'RE BACK !!! - 22nd April to 26th April,201594920,400,Yes
37829,2603,The Annual Engineering Ball,201392558,3900,Yes
37830,2660,WE'RE BACK !!! - 22nd April to 26th April,201555692,400,Yes
37831,2660,WE'RE BACK !!! - 22nd April to 26th April,201333524,400,Yes
37832,2660,WE'RE BACK !!! - 22nd April to 26th April,201495365,400,Yes
37833,2660,WE'RE BACK !!! - 22nd April to 26th April,201495365,400,Yes
37834,2660,WE'RE BACK !!! - 22nd April to 26th April,201801117,400,Yes
37835,2660,WE'RE BACK !!! - 22nd April to 26th April,201801117,400,Yes
37836,2660,WE'RE BACK !!! - 22nd April to 26th April,201801117,400,Yes
37837,2660,WE'RE BACK !!! - 22nd April to 26th April,201729258,400,Yes
37838,2660,WE'RE BACK !!! - 22nd April to 26th April,201491168,400,Yes
37839,2660,WE'RE BACK !!! - 22nd April to 26th April,201452024,400,Yes
37840,2660,WE'RE BACK !!! - 22nd April to 26th April,201452024,400,Yes
37841,2660,WE'RE BACK !!! - 22nd April to 26th April,201513672,400,Yes
37842,2660,WE'RE BACK !!! - 22nd April to 26th April,201513672,400,Yes
37844,2660,WE'RE BACK !!! - 22nd April to 26th April,201514891,400,Yes
37845,2660,WE'RE BACK !!! - 22nd April to 26th April,201589550,400,Yes
37846,2660,WE'RE BACK !!! - 22nd April to 26th April,201589550,400,Yes
37847,2603,The Annual Engineering Ball,201706014,4400,No
37848,2404,Varsity 2024: Rugby Union Finale,201413187,1500,Yes
37850,2660,WE'RE BACK !!! - 22nd April to 26th April,201502446,400,Yes
37851,2660,WE'RE BACK !!! - 22nd April to 26th April,201621987,400,Yes
37852,2660,WE'RE BACK !!! - 22nd April to 26th April,201621987,400,Yes
37853,2660,WE'RE BACK !!! - 22nd April to 26th April,201393129,400,Yes
37854,2660,WE'RE BACK !!! - 22nd April to 26th April,201393129,400,Yes
37855,2660,WE'RE BACK !!! - 22nd April to 26th April,201595269,400,Yes
37856,2660,WE'RE BACK !!! - 22nd April to 26th April,201595269,400,Yes
37857,2660,WE'RE BACK !!! - 22nd April to 26th April,201643327,400,Yes
37858,2660,WE'RE BACK !!! - 22nd April to 26th April,201598680,400,Yes
37859,2660,WE'RE BACK !!! - 22nd April to 26th April,201598680,400,Yes
37860,2660,WE'RE BACK !!! - 22nd April to 26th April,201643327,400,Yes
37861,2664,Wine and cheese night,201436324,500,No
37862,2660,WE'RE BACK !!! - 22nd April to 26th April,201718457,400,Yes
37863,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4017,400,Yes
37864,2660,WE'RE BACK !!! - 22nd April to 26th April,ext-part-4017,400,Yes
37865,2550,Art Society Masquerade Ball 2024,201593658,3500,No
37866,2404,Varsity 2024: Rugby Union Finale,201416007,1500,Yes
37867,2657,Histsoc Finale Pub Quiz,201721044,0,Yes
37868,2660,WE'RE BACK !!! - 22nd April to 26th April,201399324,400,Yes
37869,2660,WE'RE BACK !!! - 22nd April to 26th April,201399324,400,Yes
37870,2660,WE'RE BACK !!! - 22nd April to 26th April,201457260,400,Yes
37871,2660,WE'RE BACK !!! - 22nd April to 26th April,201457260,400,Yes
37872,2660,WE'RE BACK !!! - 22nd April to 26th April,201457260,400,Yes
37873,2660,WE'RE BACK !!! - 22nd April to 26th April,201413704,400,Yes
37874,2660,WE'RE BACK !!! - 22nd April to 26th April,201413704,400,Yes
37876,2600,Year 3 Grad Ball Mock Osce,201799405,700,No
37877,2600,Year 3 Grad Ball Mock Osce,201495297,700,No
37878,2660,WE'RE BACK !!! - 22nd April to 26th April,201707343,400,Yes
37879,2660,WE'RE BACK !!! - 22nd April to 26th April,201707343,400,Yes
37882,2660,WE'RE BACK !!! - 22nd April to 26th April,201351189,400,Yes
37883,2693,life drawing at RPP,201615304,400,No
37884,2693,life drawing at RPP,201655600,400,Yes
37885,2693,life drawing at RPP,201413093,400,Yes
37886,2693,life drawing at RPP,201818161,400,No
37887,2693,life drawing at RPP,201501498,400,Yes
37888,2693,life drawing at RPP,201517193,400,No
37889,2693,life drawing at RPP,201747997,400,Yes
37890,2692,life drawing at maurice keyworth,201518322,400,Yes
37891,2693,life drawing at RPP,201746588,400,Yes
37892,2686,Watercolour Still Life Painting,201656145,200,Yes
37893,2603,The Annual Engineering Ball,201700165,3900,Yes
37894,2641,Listening Party: The Tortured Poets Department,201759870,0,Yes
37895,2693,life drawing at RPP,201510305,400,Yes
37896,2693,life drawing at RPP,201759126,400,Yes
37898,2660,WE'RE BACK !!! - 22nd April to 26th April,201715328,400,Yes
37899,2686,Watercolour Still Life Painting,201734503,200,Yes
37900,2660,WE'RE BACK !!! - 22nd April to 26th April,201701412,400,Yes
37901,2660,WE'RE BACK !!! - 22nd April to 26th April,201701412,400,Yes
37902,2600,Year 3 Grad Ball Mock Osce,201395273,700,No
37903,2648,LMD Basketball Training,201296722,300,Yes
37904,2660,WE'RE BACK !!! - 22nd April to 26th April,201426376,400,Yes
37905,2660,WE'RE BACK !!! - 22nd April to 26th April,201426376,400,Yes
37907,2643,Girls Culture Fest,201590938,400,No
37908,2660,WE'RE BACK !!! - 22nd April to 26th April,201795434,400,Yes
37909,2660,WE'RE BACK !!! - 22nd April to 26th April,201795434,400,Yes
37910,2660,WE'RE BACK !!! - 22nd April to 26th April,201795434,400,Yes
37911,2648,LMD Basketball Training,201298099,300,Yes
37912,2692,life drawing at maurice keyworth,201602876,400,Yes
37913,2559,Geek Night,201709246,400,Yes
37914,2686,Watercolour Still Life Painting,201365527,400,No
37916,2660,WE'RE BACK !!! - 22nd April to 26th April,201419053,400,Yes
37917,2660,WE'RE BACK !!! - 22nd April to 26th April,201419053,400,Yes
37918,2660,WE'RE BACK !!! - 22nd April to 26th April,201419053,400,Yes
37919,2603,The Annual Engineering Ball,201535451,4400,No
37925,2660,WE'RE BACK !!! - 22nd April to 26th April,201494717,400,Yes
37926,2660,WE'RE BACK !!! - 22nd April to 26th April,201494717,400,Yes
37929,2693,life drawing at RPP,201595597,400,Yes
37934,2665,Tote Bag Painting - Wellbeing Session,201774353,350,No
37935,2686,Watercolour Still Life Painting,201457570,400,No
37936,2600,Year 3 Grad Ball Mock Osce,201394638,700,No
37939,2657,Histsoc Finale Pub Quiz,201762592,0,Yes
37940,2665,Tote Bag Painting - Wellbeing Session,201805452,350,No
37941,2600,Year 3 Grad Ball Mock Osce,201492572,700,No
37942,2693,life drawing at RPP,201601469,400,Yes
37943,2686,Watercolour Still Life Painting,201601469,200,Yes
37947,2559,Geek Night,201710796,400,Yes
37956,2692,life drawing at maurice keyworth,201684699,400,No
37957,2665,Tote Bag Painting - Wellbeing Session,201775826,350,No
37958,2660,WE'RE BACK !!! - 22nd April to 26th April,201804184,400,Yes
37960,2657,Histsoc Finale Pub Quiz,201674787,0,Yes
37962,2638,Cyber Escape Room 1,201777565,0,No
37963,2657,Histsoc Finale Pub Quiz,201777565,0,No
37964,2481,Come Henna with Us,201777565,0,No
37965,2647,Spring Welfair Bullet Journalling,201777565,0,No
37966,2416,Ditch the Label x Maybelline: Brave Together - Talk About It,201777565,0,No
37968,2441,PCI Society Ball,201628408,2000,Yes
37970,2598,De-stress and Rebalance,201628408,0,No
37973,2643,Girls Culture Fest,201590544,300,Yes
37977,2289,Beginners Code Club,201792255,0,Yes
37978,2693,life drawing at RPP,201721700,400,Yes
37979,2686,Watercolour Still Life Painting,201738154,200,Yes
37981,2404,Varsity 2024: Rugby Union Finale,201791368,1500,Yes
37987,2602,Hula Class with Leeds Hoop Dance,201665913,0,No
37989,2603,The Annual Engineering Ball,201592677,4400,No
37990,2476,A Night with English Society: Creative Showcase and Art Market,201697400,300,Yes
37994,2660,WE'RE BACK !!! - 22nd April to 26th April,201659643,400,Yes
37995,2660,WE'RE BACK !!! - 22nd April to 26th April,201659643,400,Yes
37997,2639,Cyber Escape Room 2,201784303,0,No
37999,2627,Salsa Society - Crossbody Salsa Class,201749937,450,No
38002,2657,Histsoc Finale Pub Quiz,201611749,0,Yes
38008,2550,Art Society Masquerade Ball 2024,201701359,3200,Yes
38010,2472,RocSoc Summer Ball 2024,201645588,3800,Yes
38011,1303,Medic Grad Ball 2024,201203280,7500,No
38012,1303,Medic Grad Ball 2024,201203280,11000,No
38014,2658,Girls Culture Fest,201613266,400,No
38015,2657,Histsoc Finale Pub Quiz,201702703,0,Yes
38018,2626,Salsa Society - Cuban Salsa Class,201225177,200,Yes
38019,2627,Salsa Society - Crossbody Salsa Class,201225177,450,Yes
38029,2657,Histsoc Finale Pub Quiz,201696651,0,Yes
38031,2657,Histsoc Finale Pub Quiz,201594547,0,Yes
38037,2404,Varsity 2024: Rugby Union Finale,201396460,1500,Yes
38038,2404,Varsity 2024: Rugby Union Finale,201408283,1500,Yes
38042,2603,The Annual Engineering Ball,201607899,4400,No
38057,2662,Leeds Motorsport Varsity 2024,201521664,2800,Yes
38058,2480,Meanwood Trail and Woodhouse Ridge Guided Walk with LUU and GOGA,201788570,0,No
38059,2603,The Annual Engineering Ball,201510407,3900,Yes
38060,2657,Histsoc Finale Pub Quiz,201693406,0,Yes
38061,2647,Spring Welfair Bullet Journalling,201790545,0,No
38062,2480,Meanwood Trail and Woodhouse Ridge Guided Walk with LUU and GOGA,201788974,0,No
38063,2660,WE'RE BACK !!! - 22nd April to 26th April,201692060,400,Yes
38064,2660,WE'RE BACK !!! - 22nd April to 26th April,201692060,400,Yes
38066,2657,Histsoc Finale Pub Quiz,201601844,0,Yes
38067,2657,Histsoc Finale Pub Quiz,201767448,0,Yes
38068,2657,Histsoc Finale Pub Quiz,201716360,0,No
38069,2657,Histsoc Finale Pub Quiz,201711115,0,Yes
38070,2657,Histsoc Finale Pub Quiz,201728160,0,Yes
38071,2657,Histsoc Finale Pub Quiz,201601387,0,Yes
38072,2657,Histsoc Finale Pub Quiz,201720476,0,Yes
38073,2657,Histsoc Finale Pub Quiz,201726523,0,Yes
38074,2481,Come Henna with Us,201797308,0,No
38075,2618,Beginning Hulu Hoop with Karen Cooper,201494955,0,No
38076,2647,Spring Welfair Bullet Journalling,201494955,0,No
38079,2602,Hula Class with Leeds Hoop Dance,201797308,0,No
38088,2657,Histsoc Finale Pub Quiz,201729312,0,Yes
38089,2618,Beginning Hulu Hoop with Karen Cooper,201767924,0,No
38090,2481,Come Henna with Us,201767924,0,No
38092,2657,Histsoc Finale Pub Quiz,201655657,0,Yes
38093,2657,Histsoc Finale Pub Quiz,ext-aff-365:c3581733,0,Yes
38095,2657,Histsoc Finale Pub Quiz,201727619,0,Yes
38096,2657,Histsoc Finale Pub Quiz,201697368,0,Yes
38097,2603,The Annual Engineering Ball,201527945,3900,Yes
38101,2603,The Annual Engineering Ball,201496646,3900,Yes
38110,2603,The Annual Engineering Ball,201522050,4400,No
38111,2603,The Annual Engineering Ball,201534021,4400,No
38113,2603,The Annual Engineering Ball,201522354,4400,No
38114,2603,The Annual Engineering Ball,201527945,3900,Yes
38115,2603,The Annual Engineering Ball,201496364,3900,Yes
38117,2657,Histsoc Finale Pub Quiz,201702378,0,Yes
38119,2603,The Annual Engineering Ball,201729745,3900,Yes
38120,2348,Folk x Swing May Day Ceilidh,201515107,600,Yes
38122,2631,Salsa Society - Bachata Class,201796428,400,No
38123,2600,Year 3 Grad Ball Mock Osce,201493883,700,No
38124,2631,Salsa Society - Bachata Class,201294935,400,Yes
38125,2550,Art Society Masquerade Ball 2024,201651816,3500,No
38126,2480,Meanwood Trail and Woodhouse Ridge Guided Walk with LUU and GOGA,201613803,0,No
38127,2481,Come Henna with Us,201714298,0,No
38129,2665,Tote Bag Painting - Wellbeing Session,201723878,350,No
38130,2550,Art Society Masquerade Ball 2024,201616026,3200,Yes
38134,2660,WE'RE BACK !!! - 22nd April to 26th April,201696104,400,Yes
38135,2657,Histsoc Finale Pub Quiz,201727619,0,Yes
38136,2612,Belly Dance End of Year Meal!,201438608,1500,Yes
38138,2660,WE'RE BACK !!! - 22nd April to 26th April,201791885,400,Yes
38139,2660,WE'RE BACK !!! - 22nd April to 26th April,201713281,400,Yes
38165,2481,Come Henna with Us,201501227,0,No
38168,2391,English Ball 2024!,201524958,3800,No
38174,2693,life drawing at RPP,201717278,200,Yes
38175,2693,life drawing at RPP,201739834,200,Yes
38176,2657,Histsoc Finale Pub Quiz,201766643,0,Yes
38177,2416,Ditch the Label x Maybelline: Brave Together - Talk About It,201740184,0,No
38178,2693,life drawing at RPP,201448459,200,Yes
